"test name","browser","collection size","time"
"h1, 90% cached","chrome 79",500,0.944
"h1, 90% cached","chrome 79",500,1.078
"h1, 90% cached","chrome 79",500,0.995
"h1, 90% cached","chrome 79",500,0.989
"h1, 90% cached","chrome 79",500,1.146
"h1, 90% cached","chrome 79",500,1.058
"h1, 90% cached","chrome 79",500,1.018
"h1, 90% cached","chrome 79",500,1.009
"h1, 90% cached","chrome 79",500,1.019
"h1, 90% cached","chrome 79",500,0.912
"h1, 90% cached","chrome 79",500,1.593
"h1, 90% cached","chrome 79",500,0.982
"h1, 90% cached","chrome 79",500,0.955
"h1, 90% cached","chrome 79",500,1.698
"h1, 90% cached","chrome 79",500,0.975
"h1, 90% cached","chrome 79",500,0.952
"h1, 90% cached","chrome 79",500,1.017
"h1, 90% cached","chrome 79",500,0.959
"h1, 90% cached","chrome 79",500,0.906
"h1, 90% cached","chrome 79",500,0.97
"h1, 90% cached","chrome 79",500,2.175
"h1, 90% cached","chrome 79",500,1.018
"h1, 90% cached","chrome 79",500,1.678
"h1, 90% cached","chrome 79",500,1.221
"h1, 90% cached","chrome 79",500,1.088
"h1, 90% cached","chrome 79",500,1.06
"h2, no cache","chrome 79",500,2.09
"h2, no cache","chrome 79",500,1.584
"h2, no cache","chrome 79",500,1.382
"h2, no cache","chrome 79",500,1.314
"h2, no cache","chrome 79",500,1.47
"h2, no cache","chrome 79",500,1.032
"h2, no cache","chrome 79",500,1.258
"h2, no cache","chrome 79",500,1.235
"h2, no cache","chrome 79",500,1.232
"h2, no cache","chrome 79",500,1.919
"h2, no cache","chrome 79",500,2.761
"h2, no cache","chrome 79",500,1.473
"h2, no cache","chrome 79",500,1.175
"h2, no cache","chrome 79",500,1.259
"h2, no cache","chrome 79",500,1.202
"h2, no cache","chrome 79",500,1.293
"h2, no cache","chrome 79",500,0.893
"h2, no cache","chrome 79",500,1.112
"h2, no cache","chrome 79",500,1.048
"h2, no cache","chrome 79",500,1.317
"h2, no cache","chrome 79",500,0.97
"h2, no cache","chrome 79",500,1.209
"h2, no cache","chrome 79",500,1.019
"h2, no cache","chrome 79",500,1.036
"h2, no cache","chrome 79",500,1.047
"h2, no cache","chrome 79",500,1.276
"h2, no cache","chrome 79",500,2.618
"h2, no cache","chrome 79",500,2.647
"h2, no cache","chrome 79",500,1.084
"h2, no cache","chrome 79",500,1.247
"h2, no cache","chrome 79",500,1.313
"h2, no cache","chrome 79",500,1.025
"h2, no cache","chrome 79",500,1.51
"h2, no cache","chrome 79",500,1.251
"h2, no cache","chrome 79",500,0.992
"h2, no cache","chrome 79",500,1.298
"h2, no cache","chrome 79",500,1.349
"h2, no cache","chrome 79",500,1.058
"h2, no cache","chrome 79",500,1.169
"h2, no cache","chrome 79",500,1.142
"h2, no cache","chrome 79",500,1.034
"h2, no cache","chrome 79",500,1.183
"h2, no cache","chrome 79",500,3.147
"h2, no cache","chrome 79",500,2.664
"h2, no cache","chrome 79",500,1.409
"h2, no cache","chrome 79",500,1.298
"h2, no cache","chrome 79",500,1.38
"h2, no cache","chrome 79",500,1.089
"h2, no cache","chrome 79",500,1.07
"h2, no cache","chrome 79",500,1.045
"h2, no cache, compound","chrome 79",500,0.834
"h2, no cache, compound","chrome 79",500,0.666
"h2, no cache, compound","chrome 79",500,0.599
"h2, no cache, compound","chrome 79",500,0.609
"h2, no cache, compound","chrome 79",500,0.599
"h2, no cache, compound","chrome 79",500,0.8
"h2, no cache, compound","chrome 79",500,0.603
"h2, no cache, compound","chrome 79",500,0.507
"h2, no cache, compound","chrome 79",500,0.515
"h2, no cache, compound","chrome 79",500,0.536
"h2, no cache, compound","chrome 79",500,0.541
"h2, no cache, compound","chrome 79",500,0.449
"h2, no cache, compound","chrome 79",500,0.442
"h2, no cache, compound","chrome 79",500,0.429
"h2, no cache, compound","chrome 79",500,0.431
"h2, no cache, compound","chrome 79",500,0.442
"h2, no cache, compound","chrome 79",500,0.423
"h2, no cache, compound","chrome 79",500,0.451
"h2, no cache, compound","chrome 79",500,0.447
"h2, no cache, compound","chrome 79",500,0.457
"h2, no cache, compound","chrome 79",500,0.439
"h2, no cache, compound","chrome 79",500,0.602
"h2, no cache, compound","chrome 79",500,1.085
"h2, no cache, compound","chrome 79",500,0.962
"h2, no cache, compound","chrome 79",500,0.705
"h2, no cache, compound","chrome 79",500,0.3
"h2, no cache, compound","chrome 79",500,0.38
"h2, no cache, compound","chrome 79",500,0.379
"h2, no cache, compound","chrome 79",500,0.367
"h2, no cache, compound","chrome 79",500,0.389
"h2, no cache, compound","chrome 79",500,0.314
"h2, no cache, compound","chrome 79",500,0.366
"h2, no cache, compound","chrome 79",500,0.379
"h2, no cache, compound","chrome 79",500,0.381
"h2, no cache, compound","chrome 79",500,0.304
"h2, no cache, compound","chrome 79",500,0.381
"h2, no cache, compound","chrome 79",500,0.319
"h2, no cache, compound","chrome 79",500,0.361
"h2, no cache, compound","chrome 79",500,0.311
"h2, no cache, compound","chrome 79",500,0.381
"h2, no cache, compound","chrome 79",500,0.339
"h2, no cache, compound","chrome 79",500,0.331
"h2, no cache, compound","chrome 79",500,0.323
"h2, no cache, compound","chrome 79",500,0.385
"h2, no cache, compound","chrome 79",500,0.385
"h2, no cache, compound","chrome 79",500,0.385
"h2, no cache, compound","chrome 79",500,0.306
"h2, no cache, compound","chrome 79",500,0.317
"h2, no cache, compound","chrome 79",500,0.325
"h2, no cache, compound","chrome 79",500,0.311
"h2, 90% not modified","chrome 79",500,1.822
"h2, 90% not modified","chrome 79",500,1.653
"h2, 90% not modified","chrome 79",500,0.698
"h2, 90% not modified","chrome 79",500,1.094
"h2, 90% not modified","chrome 79",500,0.77
"h2, 90% not modified","chrome 79",500,1.052
"h2, 90% not modified","chrome 79",500,1.943
"h2, 90% not modified","chrome 79",500,1.691
"h2, 90% not modified","chrome 79",500,0.96
"h2, 90% not modified","chrome 79",500,0.74
"h2, 90% not modified","chrome 79",500,0.779
"h2, 90% not modified","chrome 79",500,1.075
"h2, 90% not modified","chrome 79",500,0.701
"h2, 90% not modified","chrome 79",500,1.081
"h2, 90% not modified","chrome 79",500,0.965
"h2, 90% not modified","chrome 79",500,0.894
"h2, 90% not modified","chrome 79",500,2.784
"h2, 90% not modified","chrome 79",500,0.842
"h2, 90% not modified","chrome 79",500,1
"h2, 90% not modified","chrome 79",500,0.719
"h2, 90% not modified","chrome 79",500,1.151
"h2, 90% not modified","chrome 79",500,0.815
"h2, 90% not modified","chrome 79",500,0.896
"h2, 90% not modified","chrome 79",500,0.724
"h2, 90% not modified","chrome 79",500,0.935
"h2, 90% not modified","chrome 79",500,0.739
"h2, 90% not modified","chrome 79",500,1.54
"h2, 90% not modified","chrome 79",500,1.385
"h2, 90% not modified","chrome 79",500,0.751
"h2, 90% not modified","chrome 79",500,1.089
"h2, 90% not modified","chrome 79",500,0.878
"h2, 90% not modified","chrome 79",500,0.711
"h2, 90% not modified","chrome 79",500,1.078
"h2, 90% not modified","chrome 79",500,0.899
"h2, 90% not modified","chrome 79",500,0.716
"h2, 90% not modified","chrome 79",500,0.703
"h2, 90% not modified","chrome 79",500,0.877
"h2, 90% not modified","chrome 79",500,2.112
"h2, 90% not modified","chrome 79",500,0.643
"h2, 90% not modified","chrome 79",500,0.876
"h2, 90% not modified","chrome 79",500,0.704
"h2, 90% not modified","chrome 79",500,0.679
"h2, 90% not modified","chrome 79",500,0.742
"h2, 90% not modified","chrome 79",500,0.793
"h2, 90% not modified","chrome 79",500,0.823
"h2, 90% not modified","chrome 79",500,0.869
"h2, 90% not modified","chrome 79",500,0.928
"h2, 90% not modified","chrome 79",500,1.723
"h2, 90% not modified","chrome 79",500,0.737
"h2, 90% not modified","chrome 79",500,0.872
"h2, 90% cached","chrome 79",500,0.532
"h2, 90% cached","chrome 79",500,0.521
"h2, 90% cached","chrome 79",500,0.543
"h2, 90% cached","chrome 79",500,0.534
"h2, 90% cached","chrome 79",500,0.525
"h2, 90% cached","chrome 79",500,0.827
"h2, 90% cached","chrome 79",500,0.54
"h2, 90% cached","chrome 79",500,0.607
"h2, 90% cached","chrome 79",500,0.563
"h2, 90% cached","chrome 79",500,0.532
"h2, 90% cached","chrome 79",500,0.525
"h2, 90% cached","chrome 79",500,0.533
"h2, 90% cached","chrome 79",500,0.55
"h2, 90% cached","chrome 79",500,0.544
"h2, 90% cached","chrome 79",500,0.55
"h2, 90% cached","chrome 79",500,0.567
"h2, 90% cached","chrome 79",500,0.657
"h2, 90% cached","chrome 79",500,0.987
"h2, 90% cached","chrome 79",500,0.523
"h2, 90% cached","chrome 79",500,0.506
"h2, 90% cached","chrome 79",500,0.536
"h2, 90% cached","chrome 79",500,0.523
"h2, 90% cached","chrome 79",500,0.529
"h2, 90% cached","chrome 79",500,0.539
"h2, 90% cached","chrome 79",500,0.542
"h2, 90% cached","chrome 79",500,0.529
"h2, 90% cached","chrome 79",500,0.557
"h2, 90% cached","chrome 79",500,0.544
"h2, 90% cached","chrome 79",500,1.165
"h2, 90% cached","chrome 79",500,0.513
"h2, 90% cached","chrome 79",500,0.582
"h2, 90% cached","chrome 79",500,0.522
"h2, 90% cached","chrome 79",500,0.519
"h2, 90% cached","chrome 79",500,0.56
"h2, 90% cached","chrome 79",500,0.519
"h2, 90% cached","chrome 79",500,0.541
"h2, 90% cached","chrome 79",500,0.533
"h2, 90% cached","chrome 79",500,0.535
"h2, 90% cached","chrome 79",500,0.533
"h2, 90% cached","chrome 79",500,0.885
"h2, 90% cached","chrome 79",500,0.986
"h2, 90% cached","chrome 79",500,0.525
"h2, 90% cached","chrome 79",500,0.959
"h2, 90% cached","chrome 79",500,0.537
"h2, 90% cached","chrome 79",500,0.679
"h2, 90% cached","chrome 79",500,0.548
"h2, 90% cached","chrome 79",500,0.487
"h2, 90% cached","chrome 79",500,0.511
"h2, 90% cached","chrome 79",500,1.094
"h2, 90% cached","chrome 79",500,1.137
"h2, no cache, push","chrome 79",500,2.129
"h2, no cache, push","chrome 79",500,1.486
"h2, no cache, push","chrome 79",500,0.664
"h2, no cache, push","chrome 79",500,0.643
"h2, no cache, push","chrome 79",500,0.642
"h2, no cache, push","chrome 79",500,0.887
"h2, no cache, push","chrome 79",500,0.646
"h2, no cache, push","chrome 79",500,0.648
"h2, no cache, push","chrome 79",500,0.879
"h2, no cache, push","chrome 79",500,0.557
"h2, no cache, push","chrome 79",500,0.59
"h2, no cache, push","chrome 79",500,0.648
"h2, no cache, push","chrome 79",500,0.622
"h2, no cache, push","chrome 79",500,0.504
"h2, no cache, push","chrome 79",500,0.54
"h2, no cache, push","chrome 79",500,0.645
"h2, no cache, push","chrome 79",500,0.561
"h2, no cache, push","chrome 79",500,0.559
"h2, no cache, push","chrome 79",500,0.603
"h2, no cache, push","chrome 79",500,0.519
"h2, no cache, push","chrome 79",500,0.63
"h2, no cache, push","chrome 79",500,0.57
"h2, no cache, push","chrome 79",500,0.598
"h2, no cache, push","chrome 79",500,0.884
"h2, no cache, push","chrome 79",500,1.04
"h2, no cache, push","chrome 79",500,1.02
"h2, no cache, push","chrome 79",500,0.782
"h2, no cache, push","chrome 79",500,0.613
"h2, no cache, push","chrome 79",500,0.57
"h2, no cache, push","chrome 79",500,0.57
"h2, no cache, push","chrome 79",500,0.587
"h2, no cache, push","chrome 79",500,0.598
"h2, no cache, push","chrome 79",500,0.622
"h2, no cache, push","chrome 79",500,0.652
"h2, no cache, push","chrome 79",500,0.672
"h2, no cache, push","chrome 79",500,0.585
"h2, no cache, push","chrome 79",500,1.325
"h2, no cache, push","chrome 79",500,0.561
"h2, no cache, push","chrome 79",500,0.577
"h2, no cache, push","chrome 79",500,0.656
"h2, no cache, push","chrome 79",500,0.616
"h2, no cache, push","chrome 79",500,0.61
"h2, no cache, push","chrome 79",500,0.655
"h2, no cache, push","chrome 79",500,0.6
"h2, no cache, push","chrome 79",500,0.611
"h2, no cache, push","chrome 79",500,0.567
"h2, no cache, push","chrome 79",500,0.59
"h2, no cache, push","chrome 79",500,0.594
"h2, no cache, push","chrome 79",500,0.71
"h2, no cache, push","chrome 79",500,1.282
"h1, no cache","firefox 71",25,0.674
"h1, no cache","firefox 71",25,0.448
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.443
"h1, no cache","firefox 71",25,0.443
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.441
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.44
"h1, no cache","firefox 71",25,0.437
"h1, no cache","firefox 71",25,0.435
"h1, no cache","firefox 71",25,0.448
"h1, no cache","firefox 71",25,0.442
"h1, no cache","firefox 71",25,0.434
"h1, no cache","firefox 71",25,0.437
"h1, no cache","firefox 71",25,0.441
"h1, no cache","firefox 71",25,0.448
"h1, no cache","firefox 71",25,0.436
"h1, no cache","firefox 71",25,0.436
"h1, no cache","firefox 71",25,0.435
"h1, no cache","firefox 71",25,0.436
"h1, no cache","firefox 71",25,0.621
"h1, no cache","firefox 71",25,1.304
"h1, no cache","firefox 71",25,1.346
"h1, no cache","firefox 71",25,0.782
"h1, no cache","firefox 71",25,0.445
"h1, no cache","firefox 71",25,0.44
"h1, no cache","firefox 71",25,0.443
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.444
"h1, no cache","firefox 71",25,0.436
"h1, no cache","firefox 71",25,0.438
"h1, no cache","firefox 71",25,0.44
"h1, no cache","firefox 71",25,0.442
"h1, no cache","firefox 71",25,0.447
"h1, no cache","firefox 71",25,0.437
"h1, no cache","firefox 71",25,0.438
"h1, no cache","firefox 71",25,0.435
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.442
"h1, no cache","firefox 71",25,0.444
"h1, no cache","firefox 71",25,0.446
"h1, no cache","firefox 71",25,0.436
"h1, no cache","firefox 71",25,0.439
"h1, no cache","firefox 71",25,0.44
"h1, no cache","firefox 71",25,0.444
"h1, no cache","firefox 71",25,0.44
"h1, no cache","firefox 71",25,0.438
"h1, no cache","firefox 71",25,0.446
"h1, no cache","firefox 71",25,0.446
"h1, no cache, compound","firefox 71",25,0.159
"h1, no cache, compound","firefox 71",25,0.146
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.146
"h1, no cache, compound","firefox 71",25,0.143
"h1, no cache, compound","firefox 71",25,0.184
"h1, no cache, compound","firefox 71",25,0.268
"h1, no cache, compound","firefox 71",25,0.36
"h1, no cache, compound","firefox 71",25,0.497
"h1, no cache, compound","firefox 71",25,0.522
"h1, no cache, compound","firefox 71",25,0.14
"h1, no cache, compound","firefox 71",25,0.349
"h1, no cache, compound","firefox 71",25,0.187
"h1, no cache, compound","firefox 71",25,0.177
"h1, no cache, compound","firefox 71",25,0.511
"h1, no cache, compound","firefox 71",25,0.538
"h1, no cache, compound","firefox 71",25,0.526
"h1, no cache, compound","firefox 71",25,0.144
"h1, no cache, compound","firefox 71",25,0.345
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.144
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.143
"h1, no cache, compound","firefox 71",25,0.14
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.144
"h1, no cache, compound","firefox 71",25,0.143
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.143
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.141
"h1, no cache, compound","firefox 71",25,0.147
"h1, no cache, compound","firefox 71",25,0.146
"h1, no cache, compound","firefox 71",25,0.163
"h1, no cache, compound","firefox 71",25,0.146
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.142
"h1, no cache, compound","firefox 71",25,0.151
"h1, no cache, compound","firefox 71",25,0.147
"h1, no cache, compound","firefox 71",25,0.143
"h1, no cache, compound","firefox 71",25,0.147
"h1, no cache, compound","firefox 71",25,0.142
"h1, no cache, compound","firefox 71",25,0.145
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.148
"h1, no cache, compound","firefox 71",25,0.144
"h1, 90% cached","firefox 71",25,0.215
"h1, 90% cached","firefox 71",25,0.219
"h1, 90% cached","firefox 71",25,0.219
"h1, 90% cached","firefox 71",25,0.211
"h1, 90% cached","firefox 71",25,0.207
"h1, 90% cached","firefox 71",25,0.219
"h1, 90% cached","firefox 71",25,0.222
"h1, 90% cached","firefox 71",25,0.19
"h1, 90% cached","firefox 71",25,0.218
"h1, 90% cached","firefox 71",25,0.213
"h1, 90% cached","firefox 71",25,0.212
"h1, 90% cached","firefox 71",25,0.569
"h1, 90% cached","firefox 71",25,0.517
"h1, 90% cached","firefox 71",25,0.207
"h1, 90% cached","firefox 71",25,0.211
"h1, 90% cached","firefox 71",25,0.185
"h1, 90% cached","firefox 71",25,0.214
"h1, 90% cached","firefox 71",25,0.203
"h1, 90% cached","firefox 71",25,0.212
"h1, 90% cached","firefox 71",25,0.214
"h1, 90% cached","firefox 71",25,0.208
"h1, 90% cached","firefox 71",25,0.188
"h1, 90% cached","firefox 71",25,0.217
"h1, 90% cached","firefox 71",25,0.214
"h1, 90% cached","firefox 71",25,0.207
"h1, 90% cached","firefox 71",25,0.209
"h1, 90% cached","firefox 71",25,0.213
"h1, 90% cached","firefox 71",25,0.217
"h1, 90% cached","firefox 71",25,0.21
"h1, 90% cached","firefox 71",25,0.201
"h1, 90% cached","firefox 71",25,0.213
"h1, 90% cached","firefox 71",25,0.211
"h1, 90% cached","firefox 71",25,0.214
"h1, 90% cached","firefox 71",25,0.468
"h1, 90% cached","firefox 71",25,0.52
"h1, 90% cached","firefox 71",25,0.29
"h1, 90% cached","firefox 71",25,0.194
"h1, 90% cached","firefox 71",25,0.214
"h1, 90% cached","firefox 71",25,0.227
"h1, 90% cached","firefox 71",25,0.211
"h1, 90% cached","firefox 71",25,0.225
"h1, 90% cached","firefox 71",25,0.206
"h1, 90% cached","firefox 71",25,0.201
"h1, 90% cached","firefox 71",25,0.189
"h1, 90% cached","firefox 71",25,0.209
"h1, 90% cached","firefox 71",25,0.219
"h1, 90% cached","firefox 71",25,0.223
"h1, 90% cached","firefox 71",25,0.204
"h1, 90% cached","firefox 71",25,0.201
"h1, 90% cached","firefox 71",25,0.214
"h2, no cache","firefox 71",25,0.273
"h2, no cache","firefox 71",25,0.274
"h2, no cache","firefox 71",25,0.259
"h2, no cache","firefox 71",25,0.274
"h2, no cache","firefox 71",25,0.262
"h2, no cache","firefox 71",25,0.274
"h2, no cache","firefox 71",25,0.276
"h2, no cache","firefox 71",25,0.28
"h2, no cache","firefox 71",25,0.256
"h2, no cache","firefox 71",25,0.281
"h2, no cache","firefox 71",25,0.26
"h2, no cache","firefox 71",25,0.268
"h2, no cache","firefox 71",25,0.269
"h2, no cache","firefox 71",25,0.262
"h2, no cache","firefox 71",25,0.265
"h2, no cache","firefox 71",25,0.253
"h2, no cache","firefox 71",25,0.267
"h2, no cache","firefox 71",25,0.273
"h2, no cache","firefox 71",25,0.263
"h2, no cache","firefox 71",25,0.251
"h2, no cache","firefox 71",25,0.254
"h2, no cache","firefox 71",25,0.259
"h2, no cache","firefox 71",25,0.263
"h2, no cache","firefox 71",25,0.279
"h2, no cache","firefox 71",25,0.273
"h2, no cache","firefox 71",25,0.266
"h2, no cache","firefox 71",25,0.342
"h2, no cache","firefox 71",25,0.385
"h2, no cache","firefox 71",25,0.758
"h2, no cache","firefox 71",25,0.721
"h2, no cache","firefox 71",25,0.487
"h2, no cache","firefox 71",25,0.52
"h2, no cache","firefox 71",25,0.269
"h2, no cache","firefox 71",25,0.272
"h2, no cache","firefox 71",25,0.267
"h2, no cache","firefox 71",25,0.273
"h2, no cache","firefox 71",25,0.267
"h2, no cache","firefox 71",25,0.269
"h2, no cache","firefox 71",25,0.266
"h2, no cache","firefox 71",25,0.275
"h2, no cache","firefox 71",25,0.279
"h2, no cache","firefox 71",25,0.272
"h2, no cache","firefox 71",25,0.276
"h2, no cache","firefox 71",25,0.263
"h2, no cache","firefox 71",25,0.279
"h2, no cache","firefox 71",25,0.271
"h2, no cache","firefox 71",25,0.276
"h2, no cache","firefox 71",25,0.26
"h2, no cache","firefox 71",25,0.278
"h2, no cache","firefox 71",25,0.274
"h2, no cache, compound","firefox 71",25,0.156
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.15
"h2, no cache, compound","firefox 71",25,0.15
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.144
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.176
"h2, no cache, compound","firefox 71",25,0.143
"h2, no cache, compound","firefox 71",25,0.153
"h2, no cache, compound","firefox 71",25,0.145
"h2, no cache, compound","firefox 71",25,0.171
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.145
"h2, no cache, compound","firefox 71",25,0.15
"h2, no cache, compound","firefox 71",25,0.146
"h2, no cache, compound","firefox 71",25,0.145
"h2, no cache, compound","firefox 71",25,0.144
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.244
"h2, no cache, compound","firefox 71",25,0.178
"h2, no cache, compound","firefox 71",25,0.347
"h2, no cache, compound","firefox 71",25,0.492
"h2, no cache, compound","firefox 71",25,0.528
"h2, no cache, compound","firefox 71",25,0.249
"h2, no cache, compound","firefox 71",25,0.385
"h2, no cache, compound","firefox 71",25,0.15
"h2, no cache, compound","firefox 71",25,0.146
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.161
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.145
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.161
"h2, no cache, compound","firefox 71",25,0.144
"h2, no cache, compound","firefox 71",25,0.148
"h2, no cache, compound","firefox 71",25,0.15
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.149
"h2, no cache, compound","firefox 71",25,0.145
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.147
"h2, no cache, compound","firefox 71",25,0.148
"h2, 90% not modified","firefox 71",25,0.547
"h2, 90% not modified","firefox 71",25,0.444
"h2, 90% not modified","firefox 71",25,0.294
"h2, 90% not modified","firefox 71",25,0.444
"h2, 90% not modified","firefox 71",25,0.73
"h2, 90% not modified","firefox 71",25,0.432
"h2, 90% not modified","firefox 71",25,0.241
"h2, 90% not modified","firefox 71",25,0.224
