"test name","browser","collection size","time"
"h2, 90% not modified","firefox 71",25,0.246
"h2, 90% not modified","firefox 71",25,0.217
"h2, 90% not modified","firefox 71",25,0.217
"h2, 90% not modified","firefox 71",25,0.231
"h2, 90% not modified","firefox 71",25,0.224
"h2, 90% not modified","firefox 71",25,0.238
"h2, 90% not modified","firefox 71",25,0.212
"h2, 90% not modified","firefox 71",25,0.226
"h2, 90% not modified","firefox 71",25,0.245
"h2, 90% not modified","firefox 71",25,0.324
"h2, 90% not modified","firefox 71",25,0.523
"h2, 90% not modified","firefox 71",25,0.713
"h2, 90% not modified","firefox 71",25,0.288
"h2, 90% not modified","firefox 71",25,0.384
"h2, 90% not modified","firefox 71",25,0.709
"h2, 90% not modified","firefox 71",25,0.336
"h2, 90% not modified","firefox 71",25,0.215
"h2, 90% not modified","firefox 71",25,0.243
"h2, 90% not modified","firefox 71",25,0.217
"h2, 90% not modified","firefox 71",25,0.233
"h2, 90% not modified","firefox 71",25,0.221
"h2, 90% not modified","firefox 71",25,0.242
"h2, 90% not modified","firefox 71",25,0.232
"h2, 90% not modified","firefox 71",25,0.26
"h2, 90% not modified","firefox 71",25,0.223
"h2, 90% not modified","firefox 71",25,0.239
"h2, 90% not modified","firefox 71",25,0.245
"h2, 90% not modified","firefox 71",25,0.228
"h2, 90% not modified","firefox 71",25,0.26
"h2, 90% not modified","firefox 71",25,0.243
"h2, 90% not modified","firefox 71",25,0.219
"h2, 90% not modified","firefox 71",25,0.254
"h2, 90% not modified","firefox 71",25,0.217
"h2, 90% not modified","firefox 71",25,0.216
"h2, 90% not modified","firefox 71",25,0.248
"h2, 90% not modified","firefox 71",25,0.217
"h2, 90% not modified","firefox 71",25,0.239
"h2, 90% not modified","firefox 71",25,0.227
"h2, 90% not modified","firefox 71",25,0.324
"h2, 90% not modified","firefox 71",25,0.535
"h2, 90% not modified","firefox 71",25,1.138
"h2, 90% not modified","firefox 71",25,0.254
"h2, 90% cached","firefox 71",25,0.216
"h2, 90% cached","firefox 71",25,0.213
"h2, 90% cached","firefox 71",25,0.212
"h2, 90% cached","firefox 71",25,0.216
"h2, 90% cached","firefox 71",25,0.296
"h2, 90% cached","firefox 71",25,0.489
"h2, 90% cached","firefox 71",25,0.504
"h2, 90% cached","firefox 71",25,0.357
"h2, 90% cached","firefox 71",25,0.213
"h2, 90% cached","firefox 71",25,0.217
"h2, 90% cached","firefox 71",25,0.214
"h2, 90% cached","firefox 71",25,0.211
"h2, 90% cached","firefox 71",25,0.209
"h2, 90% cached","firefox 71",25,0.225
"h2, 90% cached","firefox 71",25,0.222
"h2, 90% cached","firefox 71",25,0.217
"h2, 90% cached","firefox 71",25,0.227
"h2, 90% cached","firefox 71",25,0.217
"h2, 90% cached","firefox 71",25,0.232
"h2, 90% cached","firefox 71",25,0.25
"h2, 90% cached","firefox 71",25,0.201
"h2, 90% cached","firefox 71",25,0.198
"h2, 90% cached","firefox 71",25,0.215
"h2, 90% cached","firefox 71",25,0.222
"h2, 90% cached","firefox 71",25,0.219
"h2, 90% cached","firefox 71",25,0.219
"h2, 90% cached","firefox 71",25,0.224
"h2, 90% cached","firefox 71",25,0.217
"h2, 90% cached","firefox 71",25,0.219
"h2, 90% cached","firefox 71",25,0.238
"h2, 90% cached","firefox 71",25,0.184
"h2, 90% cached","firefox 71",25,0.518
"h2, 90% cached","firefox 71",25,0.494
"h2, 90% cached","firefox 71",25,0.204
"h2, 90% cached","firefox 71",25,0.21
"h2, 90% cached","firefox 71",25,0.215
"h2, 90% cached","firefox 71",25,0.218
"h2, 90% cached","firefox 71",25,0.212
"h2, 90% cached","firefox 71",25,0.216
"h2, 90% cached","firefox 71",25,0.187
"h2, 90% cached","firefox 71",25,0.22
"h2, 90% cached","firefox 71",25,0.223
"h2, 90% cached","firefox 71",25,0.22
"h2, 90% cached","firefox 71",25,0.214
"h2, 90% cached","firefox 71",25,0.211
"h2, 90% cached","firefox 71",25,0.208
"h2, 90% cached","firefox 71",25,0.21
"h2, 90% cached","firefox 71",25,0.214
"h2, 90% cached","firefox 71",25,0.217
"h2, 90% cached","firefox 71",25,0.214
"h2, no cache, push","firefox 71",25,0.239
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.204
"h2, no cache, push","firefox 71",25,0.23
"h2, no cache, push","firefox 71",25,0.209
"h2, no cache, push","firefox 71",25,0.209
"h2, no cache, push","firefox 71",25,0.22
"h2, no cache, push","firefox 71",25,0.227
"h2, no cache, push","firefox 71",25,0.21
"h2, no cache, push","firefox 71",25,0.218
"h2, no cache, push","firefox 71",25,0.283
"h2, no cache, push","firefox 71",25,0.678
"h2, no cache, push","firefox 71",25,0.549
"h2, no cache, push","firefox 71",25,0.535
"h2, no cache, push","firefox 71",25,0.306
"h2, no cache, push","firefox 71",25,0.403
"h2, no cache, push","firefox 71",25,0.224
"h2, no cache, push","firefox 71",25,0.223
"h2, no cache, push","firefox 71",25,0.223
"h2, no cache, push","firefox 71",25,0.231
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.209
"h2, no cache, push","firefox 71",25,0.23
"h2, no cache, push","firefox 71",25,0.204
"h2, no cache, push","firefox 71",25,0.223
"h2, no cache, push","firefox 71",25,0.207
"h2, no cache, push","firefox 71",25,0.222
"h2, no cache, push","firefox 71",25,0.234
"h2, no cache, push","firefox 71",25,0.278
"h2, no cache, push","firefox 71",25,0.204
"h2, no cache, push","firefox 71",25,0.201
"h2, no cache, push","firefox 71",25,0.226
"h2, no cache, push","firefox 71",25,0.207
"h2, no cache, push","firefox 71",25,0.216
"h2, no cache, push","firefox 71",25,0.22
"h2, no cache, push","firefox 71",25,0.201
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.222
"h2, no cache, push","firefox 71",25,0.275
"h2, no cache, push","firefox 71",25,0.208
"h2, no cache, push","firefox 71",25,0.205
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.213
"h2, no cache, push","firefox 71",25,0.204
"h2, no cache, push","firefox 71",25,0.227
"h2, no cache, push","firefox 71",25,0.206
"h2, no cache, push","firefox 71",25,0.225
"h2, no cache, push","firefox 71",25,0.225
"h2, no cache, push","firefox 71",25,0.25
"h1, no cache","chrome 79",25,1.084
"h1, no cache","chrome 79",25,1.356
"h1, no cache","chrome 79",25,1.091
"h1, no cache","chrome 79",25,0.75
"h1, no cache","chrome 79",25,0.472
"h1, no cache","chrome 79",25,0.446
"h1, no cache","chrome 79",25,0.446
"h1, no cache","chrome 79",25,0.449
"h1, no cache","chrome 79",25,0.488
"h1, no cache","chrome 79",25,0.454
"h1, no cache","chrome 79",25,0.486
"h1, no cache","chrome 79",25,0.445
"h1, no cache","chrome 79",25,0.448
"h1, no cache","chrome 79",25,0.5
"h1, no cache","chrome 79",25,0.483
"h1, no cache","chrome 79",25,0.451
"h1, no cache","chrome 79",25,0.487
"h1, no cache","chrome 79",25,0.455
"h1, no cache","chrome 79",25,0.49
"h1, no cache","chrome 79",25,0.507
"h1, no cache","chrome 79",25,0.448
"h1, no cache","chrome 79",25,0.451
"h1, no cache","chrome 79",25,0.493
"h1, no cache","chrome 79",25,0.492
"h1, no cache","chrome 79",25,0.492
"h1, no cache","chrome 79",25,0.475
"h1, no cache","chrome 79",25,0.449
"h1, no cache","chrome 79",25,0.44
"h1, no cache","chrome 79",25,0.557
"h1, no cache","chrome 79",25,0.978
"h1, no cache","chrome 79",25,1.363
"h1, no cache","chrome 79",25,1.137
"h1, no cache","chrome 79",25,0.654
"h1, no cache","chrome 79",25,1.293
"h1, no cache","chrome 79",25,1.358
"h1, no cache","chrome 79",25,1.005
"h1, no cache","chrome 79",25,0.683
"h1, no cache","chrome 79",25,1.212
"h1, no cache","chrome 79",25,1.347
"h1, no cache","chrome 79",25,0.946
"h1, no cache","chrome 79",25,0.489
"h1, no cache","chrome 79",25,0.49
"h1, no cache","chrome 79",25,0.541
"h1, no cache","chrome 79",25,0.49
"h1, no cache","chrome 79",25,0.445
"h1, no cache","chrome 79",25,0.449
"h1, no cache","chrome 79",25,0.445
"h1, no cache","chrome 79",25,0.479
"h1, no cache","chrome 79",25,0.444
"h1, no cache","chrome 79",25,0.446
"h1, no cache, compound","chrome 79",25,0.15
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.146
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.246
"h1, no cache, compound","chrome 79",25,0.181
"h1, no cache, compound","chrome 79",25,0.345
"h1, no cache, compound","chrome 79",25,0.498
"h1, no cache, compound","chrome 79",25,0.521
"h1, no cache, compound","chrome 79",25,0.261
"h1, no cache, compound","chrome 79",25,0.391
"h1, no cache, compound","chrome 79",25,0.149
"h1, no cache, compound","chrome 79",25,0.151
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.15
"h1, no cache, compound","chrome 79",25,0.144
"h1, no cache, compound","chrome 79",25,0.149
"h1, no cache, compound","chrome 79",25,0.148
"h1, no cache, compound","chrome 79",25,0.144
"h1, no cache, compound","chrome 79",25,0.141
"h1, no cache, compound","chrome 79",25,0.149
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.143
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.148
"h1, no cache, compound","chrome 79",25,0.146
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.154
"h1, no cache, compound","chrome 79",25,0.149
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.144
"h1, no cache, compound","chrome 79",25,0.147
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.156
"h1, no cache, compound","chrome 79",25,0.144
"h1, no cache, compound","chrome 79",25,0.148
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.145
"h1, no cache, compound","chrome 79",25,0.142
"h1, no cache, compound","chrome 79",25,0.143
"h1, no cache, compound","chrome 79",25,0.148
"h1, no cache, compound","chrome 79",25,0.146
"h1, 90% cached","chrome 79",25,0.212
"h1, 90% cached","chrome 79",25,0.218
"h1, 90% cached","chrome 79",25,0.193
"h1, 90% cached","chrome 79",25,0.216
"h1, 90% cached","chrome 79",25,0.218
"h1, 90% cached","chrome 79",25,0.188
"h1, 90% cached","chrome 79",25,0.217
"h1, 90% cached","chrome 79",25,0.211
"h1, 90% cached","chrome 79",25,0.22
"h1, 90% cached","chrome 79",25,0.212
"h1, 90% cached","chrome 79",25,0.215
"h1, 90% cached","chrome 79",25,0.209
"h1, 90% cached","chrome 79",25,0.518
"h1, 90% cached","chrome 79",25,0.395
"h1, 90% cached","chrome 79",25,0.23
"h1, 90% cached","chrome 79",25,0.211
"h1, 90% cached","chrome 79",25,0.205
"h1, 90% cached","chrome 79",25,0.217
"h1, 90% cached","chrome 79",25,0.234
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.208
"h1, 90% cached","chrome 79",25,0.21
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.188
"h1, 90% cached","chrome 79",25,0.229
"h1, 90% cached","chrome 79",25,0.217
"h1, 90% cached","chrome 79",25,0.187
"h1, 90% cached","chrome 79",25,0.231
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.243
"h1, 90% cached","chrome 79",25,0.191
"h1, 90% cached","chrome 79",25,0.209
"h1, 90% cached","chrome 79",25,0.518
"h1, 90% cached","chrome 79",25,0.439
"h1, 90% cached","chrome 79",25,0.216
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.211
"h1, 90% cached","chrome 79",25,0.208
"h1, 90% cached","chrome 79",25,0.212
"h1, 90% cached","chrome 79",25,0.206
"h1, 90% cached","chrome 79",25,0.187
"h1, 90% cached","chrome 79",25,0.205
"h1, 90% cached","chrome 79",25,0.212
"h1, 90% cached","chrome 79",25,0.214
"h1, 90% cached","chrome 79",25,0.195
"h1, 90% cached","chrome 79",25,0.209
"h1, 90% cached","chrome 79",25,0.21
"h1, 90% cached","chrome 79",25,0.205
"h1, 90% cached","chrome 79",25,0.217
"h2, no cache","chrome 79",25,0.259
"h2, no cache","chrome 79",25,0.27
"h2, no cache","chrome 79",25,0.281
"h2, no cache","chrome 79",25,0.283
"h2, no cache","chrome 79",25,0.264
"h2, no cache","chrome 79",25,0.277
"h2, no cache","chrome 79",25,0.28
"h2, no cache","chrome 79",25,0.275
"h2, no cache","chrome 79",25,0.29
"h2, no cache","chrome 79",25,0.284
"h2, no cache","chrome 79",25,0.283
"h2, no cache","chrome 79",25,0.285
"h2, no cache","chrome 79",25,0.277
"h2, no cache","chrome 79",25,0.284
"h2, no cache","chrome 79",25,0.274
"h2, no cache","chrome 79",25,0.282
"h2, no cache","chrome 79",25,0.278
"h2, no cache","chrome 79",25,0.275
"h2, no cache","chrome 79",25,0.284
"h2, no cache","chrome 79",25,0.367
"h2, no cache","chrome 79",25,0.705
"h2, no cache","chrome 79",25,0.731
"h2, no cache","chrome 79",25,0.743
"h2, no cache","chrome 79",25,0.517
"h2, no cache","chrome 79",25,0.247
"h2, no cache","chrome 79",25,0.257
"h2, no cache","chrome 79",25,0.279
"h2, no cache","chrome 79",25,0.271
"h2, no cache","chrome 79",25,0.276
"h2, no cache","chrome 79",25,0.256
"h2, no cache","chrome 79",25,0.274
"h2, no cache","chrome 79",25,0.266
"h2, no cache","chrome 79",25,0.279
"h2, no cache","chrome 79",25,0.261
"h2, no cache","chrome 79",25,0.273
"h2, no cache","chrome 79",25,0.281
"h2, no cache","chrome 79",25,0.267
"h2, no cache","chrome 79",25,0.248
"h2, no cache","chrome 79",25,0.282
"h2, no cache","chrome 79",25,0.272
"h2, no cache","chrome 79",25,0.283
"h2, no cache","chrome 79",25,0.269
"h2, no cache","chrome 79",25,0.269
"h2, no cache","chrome 79",25,0.271
"h2, no cache","chrome 79",25,0.27
"h2, no cache","chrome 79",25,0.264
"h2, no cache","chrome 79",25,0.274
"h2, no cache","chrome 79",25,0.271
"h2, no cache","chrome 79",25,0.281
"h2, no cache","chrome 79",25,0.269
"h2, no cache, compound","chrome 79",25,0.148
"h2, no cache, compound","chrome 79",25,0.143
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.14
"h2, no cache, compound","chrome 79",25,0.149
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.149
"h2, no cache, compound","chrome 79",25,0.148
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.151
"h2, no cache, compound","chrome 79",25,0.209
"h2, no cache, compound","chrome 79",25,0.178
"h2, no cache, compound","chrome 79",25,0.363
"h2, no cache, compound","chrome 79",25,0.48
"h2, no cache, compound","chrome 79",25,0.525
"h2, no cache, compound","chrome 79",25,0.259
"h2, no cache, compound","chrome 79",25,0.375
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.144
"h2, no cache, compound","chrome 79",25,0.145
"h2, no cache, compound","chrome 79",25,0.145
"h2, no cache, compound","chrome 79",25,0.148
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.144
"h2, no cache, compound","chrome 79",25,0.142
"h2, no cache, compound","chrome 79",25,0.144
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.143
"h2, no cache, compound","chrome 79",25,0.148
"h2, no cache, compound","chrome 79",25,0.146
"h2, no cache, compound","chrome 79",25,0.145
"h2, no cache, compound","chrome 79",25,0.145
"h2, no cache, compound","chrome 79",25,0.15
"h2, no cache, compound","chrome 79",25,0.149
"h2, no cache, compound","chrome 79",25,0.147
"h2, no cache, compound","chrome 79",25,0.143
"h2, no cache, compound","chrome 79",25,0.144
"h2, no cache, compound","chrome 79",25,0.144
"h2, no cache, compound","chrome 79",25,0.145
"h2, 90% not modified","chrome 79",25,0.225
"h2, 90% not modified","chrome 79",25,0.259
"h2, 90% not modified","chrome 79",25,0.271
"h2, 90% not modified","chrome 79",25,0.249
"h2, 90% not modified","chrome 79",25,0.281
"h2, 90% not modified","chrome 79",25,0.226
"h2, 90% not modified","chrome 79",25,0.223
"h2, 90% not modified","chrome 79",25,0.228
"h2, 90% not modified","chrome 79",25,0.22
"h2, 90% not modified","chrome 79",25,0.233
"h2, 90% not modified","chrome 79",25,0.232
"h2, 90% not modified","chrome 79",25,0.319
"h2, 90% not modified","chrome 79",25,0.546
"h2, 90% not modified","chrome 79",25,0.349
"h2, 90% not modified","chrome 79",25,0.245
"h2, 90% not modified","chrome 79",25,0.234
"h2, 90% not modified","chrome 79",25,0.234
"h2, 90% not modified","chrome 79",25,0.249
"h2, 90% not modified","chrome 79",25,0.23
"h2, 90% not modified","chrome 79",25,0.246
"h2, 90% not modified","chrome 79",25,0.231
"h2, 90% not modified","chrome 79",25,0.247
"h2, 90% not modified","chrome 79",25,0.23
"h2, 90% not modified","chrome 79",25,0.248
"h2, 90% not modified","chrome 79",25,0.227
"h2, 90% not modified","chrome 79",25,0.249
"h2, 90% not modified","chrome 79",25,0.231
"h2, 90% not modified","chrome 79",25,0.273
"h2, 90% not modified","chrome 79",25,0.234
"h2, 90% not modified","chrome 79",25,0.241
"h2, 90% not modified","chrome 79",25,0.232
"h2, 90% not modified","chrome 79",25,0.217
"h2, 90% not modified","chrome 79",25,0.224
"h2, 90% not modified","chrome 79",25,0.241
"h2, 90% not modified","chrome 79",25,0.248
"h2, 90% not modified","chrome 79",25,0.262
"h2, 90% not modified","chrome 79",25,0.325
"h2, 90% not modified","chrome 79",25,0.532
"h2, 90% not modified","chrome 79",25,0.519
"h2, 90% not modified","chrome 79",25,0.255
"h2, 90% not modified","chrome 79",25,0.223
"h2, 90% not modified","chrome 79",25,0.222
"h2, 90% not modified","chrome 79",25,0.26
"h2, 90% not modified","chrome 79",25,0.218
"h2, 90% not modified","chrome 79",25,0.222
"h2, 90% not modified","chrome 79",25,0.251
"h2, 90% not modified","chrome 79",25,0.222
"h2, 90% not modified","chrome 79",25,0.244
"h2, 90% not modified","chrome 79",25,0.263
"h2, 90% not modified","chrome 79",25,0.245
"h2, 90% cached","chrome 79",25,0.226
"h2, 90% cached","chrome 79",25,0.219
"h2, 90% cached","chrome 79",25,0.222
"h2, 90% cached","chrome 79",25,0.214
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.224
"h2, 90% cached","chrome 79",25,0.22
"h2, 90% cached","chrome 79",25,0.194
"h2, 90% cached","chrome 79",25,0.218
"h2, 90% cached","chrome 79",25,0.215
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.23
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.224
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.216
"h2, 90% cached","chrome 79",25,0.217
"h2, 90% cached","chrome 79",25,0.22
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.234
"h2, 90% cached","chrome 79",25,0.33
"h2, 90% cached","chrome 79",25,0.482
"h2, 90% cached","chrome 79",25,0.248
"h2, 90% cached","chrome 79",25,0.224
"h2, 90% cached","chrome 79",25,0.226
"h2, 90% cached","chrome 79",25,0.219
"h2, 90% cached","chrome 79",25,0.214
"h2, 90% cached","chrome 79",25,0.218
"h2, 90% cached","chrome 79",25,0.224
"h2, 90% cached","chrome 79",25,0.223
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.216
"h2, 90% cached","chrome 79",25,0.225
"h2, 90% cached","chrome 79",25,0.223
"h2, 90% cached","chrome 79",25,0.217
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.217
"h2, 90% cached","chrome 79",25,0.228
"h2, 90% cached","chrome 79",25,0.217
"h2, 90% cached","chrome 79",25,0.212
"h2, 90% cached","chrome 79",25,0.221
"h2, 90% cached","chrome 79",25,0.222
"h2, 90% cached","chrome 79",25,0.216
"h2, 90% cached","chrome 79",25,0.223
"h2, 90% cached","chrome 79",25,0.222
"h2, 90% cached","chrome 79",25,0.293
"h2, 90% cached","chrome 79",25,0.475
"h2, 90% cached","chrome 79",25,0.498
"h2, 90% cached","chrome 79",25,0.546
"h2, no cache, push","chrome 79",25,0.204
"h2, no cache, push","chrome 79",25,0.199
"h2, no cache, push","chrome 79",25,0.21
"h2, no cache, push","chrome 79",25,0.213
"h2, no cache, push","chrome 79",25,0.221
"h2, no cache, push","chrome 79",25,0.21
"h2, no cache, push","chrome 79",25,0.222
"h2, no cache, push","chrome 79",25,0.297
"h2, no cache, push","chrome 79",25,0.471
"h2, no cache, push","chrome 79",25,0.507
"h2, no cache, push","chrome 79",25,0.555
"h2, no cache, push","chrome 79",25,0.37
"h2, no cache, push","chrome 79",25,0.441
"h2, no cache, push","chrome 79",25,0.203
"h2, no cache, push","chrome 79",25,0.219
"h2, no cache, push","chrome 79",25,0.198
"h2, no cache, push","chrome 79",25,0.212
"h2, no cache, push","chrome 79",25,0.213
"h2, no cache, push","chrome 79",25,0.215
"h2, no cache, push","chrome 79",25,0.227
"h2, no cache, push","chrome 79",25,0.221
"h2, no cache, push","chrome 79",25,0.224
"h2, no cache, push","chrome 79",25,0.214
"h2, no cache, push","chrome 79",25,0.212
"h2, no cache, push","chrome 79",25,0.207
"h2, no cache, push","chrome 79",25,0.223
"h2, no cache, push","chrome 79",25,0.195
"h2, no cache, push","chrome 79",25,0.213
"h2, no cache, push","chrome 79",25,0.217
"h2, no cache, push","chrome 79",25,0.22
"h2, no cache, push","chrome 79",25,0.236
"h2, no cache, push","chrome 79",25,0.206
"h2, no cache, push","chrome 79",25,0.212
"h2, no cache, push","chrome 79",25,0.223
"h2, no cache, push","chrome 79",25,0.281
"h2, no cache, push","chrome 79",25,0.217
"h2, no cache, push","chrome 79",25,0.2
"h2, no cache, push","chrome 79",25,0.216
"h2, no cache, push","chrome 79",25,0.201
"h2, no cache, push","chrome 79",25,0.2
"h2, no cache, push","chrome 79",25,0.217
"h2, no cache, push","chrome 79",25,0.198
"h2, no cache, push","chrome 79",25,0.211
"h2, no cache, push","chrome 79",25,0.204
"h2, no cache, push","chrome 79",25,0.212
"h2, no cache, push","chrome 79",25,0.198
"h2, no cache, push","chrome 79",25,0.215
"h2, no cache, push","chrome 79",25,0.235
"h2, no cache, push","chrome 79",25,0.57
"h2, no cache, push","chrome 79",25,0.55
